TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Fall 2024,ECE,8399,26,10521,Doctoral Dissertation,Shan,Xiaonan,2,0,0,0,0,0,0,4.0
Fall 2024,ECE,8399,27,10522,Doctoral Dissertation,Shih,Wei-Chuan,1,0,0,0,0,0,0,4.0
Fall 2024,ECE,8399,29,10524,Doctoral Dissertation,Yao,Yan,1,0,0,0,0,0,0,4.0
Fall 2024,ECE,8399,30,10525,Doctoral Dissertation,Shireen,Wajiha,1,0,0,0,0,0,0,4.0
Fall 2024,ECE,8498,1,10527,Doctoral Research,Bao,Jiming,0,0,0,0,0,1,0,
Fall 2024,ECE,8498,2,10528,Doctoral Research,Becker,Aaron T,0,0,0,0,0,2,0,
Fall 2024,ECE,8498,3,10529,Doctoral Research,Brankovic,Stanko R,0,0,0,0,0,1,0,
Fall 2024,ECE,8498,4,10530,Doctoral Research,Chen,Ji,0,0,0,0,0,2,0,
Fall 2024,ECE,8498,5,10531,Doctoral Research,Chen,Jiefu,0,0,0,0,0,6,0,
Fall 2024,ECE,8498,6,10532,Doctoral Research,Chen,Jinghong,0,0,0,0,0,1,0,
Fall 2024,ECE,8498,7,10533,Doctoral Research,Chen,Yuhua,0,0,0,0,0,2,0,
Fall 2024,ECE,8498,8,10534,Doctoral Research,Contreras-Vidal,Jose Luis,0,0,0,0,0,3,0,
Fall 2024,ECE,8498,10,10536,Doctoral Research,Fu,Xin,0,0,0,0,0,2,0,
Fall 2024,ECE,8498,11,10537,Doctoral Research,Han,Zhu,0,0,0,0,0,3,0,
Fall 2024,ECE,8498,12,10538,Doctoral Research,Jackson,David R,0,0,0,0,0,3,0,
Fall 2024,ECE,8498,13,10539,Doctoral Research,Krishnamoorthy,Harish Sarma,0,0,0,0,0,5,0,
Fall 2024,ECE,8498,14,10540,Doctoral Research,Li,Xingpeng,0,0,0,0,0,5,0,
Fall 2024,ECE,8498,16,10542,Doctoral Research,Mayerich,David Matthew,0,0,0,0,0,3,0,
Fall 2024,ECE,8498,17,10543,Doctoral Research,Nguyen,Hien V,0,0,0,0,0,3,0,
Fall 2024,ECE,8498,18,10544,Doctoral Research,Pan,Miao,0,0,0,0,0,1,0,
Fall 2024,ECE,8498,21,10547,Doctoral Research,Roysam,Badrinath,0,0,0,0,0,2,0,
Fall 2024,ECE,8498,24,10550,Doctoral Research,Shan,Xiaonan,0,0,0,0,0,3,0,
Fall 2024,ECE,8498,25,10551,Doctoral Research,Shih,Wei-Chuan,0,0,0,0,0,1,0,
Fall 2024,ECE,8498,27,10553,Doctoral Research,Yao,Yan,0,0,0,0,0,1,0,
Fall 2024,ECE,8498,28,10554,Doctoral Research,Shireen,Wajiha,0,0,0,0,0,2,0,
Fall 2024,ECE,8498,29,10555,Doctoral Research,Le,Hung Quang,0,0,0,0,0,1,0,
Fall 2024,ECE,8598,1,10556,Doctoral Research,Bao,Jiming,0,0,0,0,0,1,0,
Fall 2024,ECE,8598,3,10558,Doctoral Research,Brankovic,Stanko R,0,0,0,0,0,1,0,
Fall 2024,ECE,8598,4,10559,Doctoral Research,Chen,Ji,0,0,0,0,0,2,0,
Fall 2024,ECE,8598,5,10560,Doctoral Research,Chen,Jiefu,0,0,0,0,0,2,0,
Fall 2024,ECE,8598,7,10562,Doctoral Research,Chen,Yuhua,0,0,0,0,0,1,0,
Fall 2024,ECE,8598,8,10563,Doctoral Research,Contreras-Vidal,Jose Luis,0,0,0,0,0,1,0,
Fall 2024,ECE,8598,11,10566,Doctoral Research,Han,Zhu,0,0,0,0,0,3,0,
Fall 2024,ECE,8598,13,10568,Doctoral Research,Krishnamoorthy,Harish Sarma,0,0,0,0,0,2,0,
Fall 2024,ECE,8598,14,10569,Doctoral Research,Shireen,Wajiha,0,0,0,0,0,2,0,
Fall 2024,ECE,8598,15,10570,Doctoral Research,Li,Xingpeng,0,0,0,0,0,3,0,
Fall 2024,ECE,8598,18,10573,Doctoral Research,Nguyen,Hien V,0,0,0,0,0,2,0,
Fall 2024,ECE,8598,19,10574,Doctoral Research,Pan,Miao,0,0,0,0,0,1,0,
Fall 2024,ECE,8598,21,10576,Doctoral Research,Prasad,Saurabh,0,0,0,0,0,2,0,
Fall 2024,ECE,8598,22,10577,Doctoral Research,Rajashekara,Kaushik,0,0,0,0,0,1,0,
Fall 2024,ECE,8598,25,10580,Doctoral Research,Shan,Xiaonan,0,0,0,0,0,1,0,
Fall 2024,ECE,8598,26,10581,Doctoral Research,Shih,Wei-Chuan,0,0,0,0,0,1,0,
Fall 2024,ECE,8598,28,10583,Doctoral Research,Yao,Yan,0,0,0,0,0,1,0,
Fall 2024,ECE,8598,29,10584,Doctoral Research,Malki,Heidar A,0,0,0,0,0,1,0,
Fall 2024,ECE,8598,30,10585,Doctoral Research,Le,Hung Quang,0,0,0,0,0,1,0,
Fall 2024,ECE,8699,3,10588,Doctoral Dissertation,Brankovic,Stanko R,2,0,0,0,0,0,0,4.0
Fall 2024,ECE,8699,4,10589,Doctoral Dissertation,Chen,Ji,0,0,0,0,0,4,0,
Fall 2024,ECE,8699,7,10592,Doctoral Dissertation,Chen,Yuhua,1,0,0,0,0,0,0,4.0
Fall 2024,ECE,8699,8,10593,Doctoral Dissertation,Contreras-Vidal,Jose Luis,0,0,0,0,0,1,0,
Fall 2024,ECE,8699,13,10598,Doctoral Dissertation,Krishnamoorthy,Harish Sarma,0,0,0,0,0,1,0,
Fall 2024,ECE,8699,14,10599,Doctoral Dissertation,Li,Xingpeng,1,0,0,0,0,0,0,4.0
Fall 2024,ECE,8699,15,10600,Doctoral Dissertation,Litvinov,Dmitri,1,0,0,0,0,0,0,4.0
Fall 2024,ECE,8699,21,10606,Doctoral Dissertation,Rajashekara,Kaushik,1,0,0,0,0,0,0,4.0
Fall 2024,ECE,8699,22,10607,Doctoral Dissertation,Reddy,Rohith Krishna,0,0,0,0,0,1,0,
Fall 2024,INDE,3330,1,10616,Financial and Cost Management,Wiggins,Nathanial David,55,5,0,0,0,0,1,3.867
Fall 2024,INDE,3333,1,10617,Engineering Economy I,Schulze,Lawrence John Henry,7,1,0,0,0,0,0,3.71
Fall 2024,INDE,3364,1,10618,Engineering Statistics II,Wang,Yaping,13,19,5,1,1,0,2,3.052
Fall 2024,INDE,3382,1,10619,Stochastic Models,Xiang,Yisha,7,20,15,3,0,0,2,2.586
Fall 2024,INDE,4111,1,10620,Industrial Engineering Seminar,Peng,Jiming Ouyang,18,4,2,0,0,0,1,3.653
Fall 2024,INDE,6111,1,10621,Graduate Seminar,Peng,Jiming Ouyang,0,0,0,0,0,51,0,
Fall 2024,INDE,6372,1,10622,Advanced Linear Optimization,Peng,Jiming Ouyang,4,6,13,2,0,0,0,2.493
Fall 2024,INDE,8298,1,10627,Doctoral Research,Xiang,Yisha,0,0,0,0,0,2,0,
Fall 2024,INDE,8298,3,10629,Doctoral Research,Lim,Gino Jinho,0,0,0,0,0,3,0,
Fall 2024,INDE,8398,1,10630,Doctoral Research,Xiang,Yisha,0,0,0,0,0,1,0,
Fall 2024,INDE,8398,2,10631,Doctoral Research,Feng,Qianmei,0,0,0,0,0,1,0,
Fall 2024,INDE,8398,3,10632,Doctoral Research,Peng,Jiming Ouyang,0,0,0,0,0,1,0,
Fall 2024,INDE,8399,5,10636,Doctoral Dissertation,Lin,Ying,1,0,0,0,0,0,0,4.0
Fall 2024,INDE,8498,1,10638,Doctoral Research,Xiang,Yisha,0,0,0,0,0,1,0,
Fall 2024,INDE,8598,1,10639,Doctoral Research,Xiang,Yisha,0,0,0,0,0,1,0,
Fall 2024,INDE,8699,1,10640,Doctoral Dissertation,Lim,Gino Jinho,0,0,0,0,0,3,0,
Fall 2024,MECE,2334,1,10644,Thermodynamics,Malamataris,Nikolaos,25,5,6,4,1,0,3,3.155
Fall 2024,MECE,2361,1,10645,Intro Mechanical Design,Chang,Christiana,19,45,27,7,0,0,0,2.786
Fall 2024,MECE,3245,1,10647,Materials Science Laboratory,Chen,Xuemei,17,22,8,3,0,0,2,3.034
Fall 2024,MECE,3360,1,10649,Experimental Methods,Chen,Xuemei,18,35,15,1,0,0,3,3.029
Fall 2024,MECE,4371,1,10652,Thermal-Fluids Laboratory,Love,Holley Carole,56,0,0,0,0,0,0,3.906
Fall 2024,MECE,4372,1,10655,Mechs-Cntrls-Vibrtn Lab,Song,Gangbing,7,24,4,0,0,0,0,3.02
Fall 2024,MECE,8111,1,10658,Graduate Seminar,Grigoriadis,Karolos,0,0,0,0,0,55,0,
Fall 2024,MECE,6384,1,10659,Methods of Applied Math I,Chen,Yi-Chao,8,9,7,1,1,0,0,2.795
Fall 2024,CHEE,8298,13,10660,Doctoral Research,Orman,Mehmet,0,0,0,0,0,3,0,
Fall 2024,INDE,6383,1,10663,Engr Design and Prototyping,Kamrani,Ali K,5,0,7,0,1,0,0,2.463
Fall 2024,CHEE,8399,13,10666,Doctoral Dissertation,Orman,Mehmet,5,0,0,0,0,0,0,4.0
Fall 2024,CHEE,8498,15,10667,Doctoral Research,Rimer,Jeffrey,0,0,0,0,0,1,0,
Fall 2024,CHEE,8598,9,10668,Doctoral Research,Karim,Alamgir,0,0,0,0,0,6,0,
Fall 2024,PETR,6350,1,10669,Natural Gas Engineering,Farouq-Ali,Syed,12,2,0,0,0,0,0,3.81
Fall 2024,GHL,1337,1,10671,Intro To Hospitality Industry,Doudna,Simone P,46,6,3,1,2,0,1,3.569
Fall 2024,GHL,1337,2,10672,Intro To Hospitality Industry,Doudna,Simone P,32,7,7,1,2,0,0,3.354
Fall 2024,GHL,1345,1,10673,"Safety, Sanitation in Hosp Ind",Sirsat,Sujata Ashok,14,31,11,1,4,0,1,2.711
Fall 2024,GHL,2365,1,10674,Tourism,Draper,Jason A,18,17,3,0,2,0,0,3.209
Fall 2024,GHL,3336,1,10676,Beverage Management,Rinck,Kristen Ann,19,4,2,2,0,0,0,3.469
Fall 2024,GHL,2343,1,10677,Hospitality Cost Controls,Hight,Stephen Kyle,12,6,1,0,0,0,0,3.457
Fall 2024,GHL,2343,2,10678,Hospitality Cost Controls,Haskell,Rebecca Erin,13,10,4,2,2,0,0,2.915
Fall 2024,GHL,3345,1,10679,Wine Appreciation,Taylor,David C,21,8,2,1,1,0,0,3.404
Fall 2024,GHL,3352,1,10681,Human Resource Management,Guchait,Priyanko,11,5,2,2,0,0,5,3.25
Fall 2024,GHL,3361,1,10682,Hospitality Marketing,Suh,Taehyun,16,2,0,0,0,0,0,3.834
Fall 2024,GHL,3361,2,10683,Hospitality Marketing,Park,Yunna,29,1,1,3,1,0,0,3.524
Fall 2024,GHL,4343,1,10684,Financial Admin for Hosp.Ind.,Johnson,Tucker A,21,13,3,0,0,0,0,3.478
Fall 2024,GHL,4353,1,10685,Leadership in Hospitality Ind,Barth,Stephen C,11,4,1,0,0,0,0,3.563
Fall 2024,GHL,4353,2,10686,Leadership in Hospitality Ind,Maneethai,Dustin,29,15,2,0,1,0,1,3.433
Fall 2024,GHL,6345,1,10687,Wine Appreciation,Taylor,David C,3,2,0,1,0,0,0,3.277
Fall 2024,GHL,6360,1,10689,Graduate Directed Practicum,Back,KiJoon,8,0,0,0,0,0,0,4.0
Fall 2024,GHL,3358,2,10695,Hospitality Industry Law,Abbott,Jeanna L,19,2,3,1,0,0,1,3.56
Fall 2024,GHL,2350,1,10696,Mgmt Principles in Hospitality,Hingoraney,Mahima Manish,11,1,1,0,0,0,0,3.668
Fall 2024,LAW,5103,1,10699,Health Law Journal,Fowler,Leah Robbins,0,0,0,0,0,2,0,
Fall 2024,LAW,5104,1,10700,Houston Business/Tax Journal,Wells,Douglas,0,0,0,0,0,2,0,
Fall 2024,LAW,5110,1,10701,Law Review,Sanders,Joseph,0,0,0,0,0,2,0,
Fall 2024,LAW,5147,1,10702,Houston Journal of Int'l Law,Trujillo,Elizabeth I,0,0,0,0,0,4,1,
Fall 2024,LAW,5151,1,10703,Tax Research,Dykes,Christopher,3,0,0,0,0,1,0,3.89
Fall 2024,LAW,5198,1,10704,Special Rsch & Writing,Vetter,Greg R,4,0,0,0,0,0,0,3.835
Fall 2024,LAW,5210,1,10705,Law Review,Sanders,Joseph,0,0,0,0,0,1,0,
Fall 2024,LAW,5247,2,10706,Houston Journal of Int'l Law,Trujillo,Elizabeth I,0,0,0,0,0,4,0,
Fall 2024,LAW,5288,1,10707,Tax Ethics,Arabi Katbi,Eman Patricia,0,1,0,0,0,0,0,3.33
Fall 2024,LAW,5298,1,10709,Special Rsch & Writing,Vetter,Greg R,1,1,0,0,0,0,0,3.5
Fall 2024,LAW,5319,1,10710,Intro To American Law,Kalu,Vivian O,25,15,5,0,0,0,0,3.422
Fall 2024,LAW,5322,1,10711,Pretrial Litigation,Gibson,Traci A,5,8,0,0,0,9,0,3.385
Fall 2024,LAW,5328,1,10712,Judicial Externship I,Powers,William,0,0,0,0,0,5,0,
Fall 2024,LAW,5355,1,10713,Oil and Gas,Mason,Jasper,9,28,0,0,0,0,1,3.404
Fall 2024,LAW,5381,1,10714,Legal Negotiation,Abbott,Jeanna L,24,20,0,0,0,4,0,3.395
Fall 2024,LAW,5386,1,10715,Trial Advocacy,Baldassano,Steven L,9,16,1,0,0,9,0,3.346
Fall 2024,LAW,5406,2,10718,Civil Procedure,Salib,Peter,32,51,0,0,0,0,0,3.401
Fall 2024,LAW,5406,3,10719,Civil Procedure,Ragazzo,Robert A,32,45,3,0,0,0,0,3.375
Fall 2024,LAW,5409,6,10720,Contracts,Guggenberger,Nikolas,13,29,0,0,0,0,0,3.302
Fall 2024,LAW,5418,2,10722,Torts,Duncan,Meredith J,22,54,2,0,0,0,0,3.358
Fall 2024,LAW,5459,1,10723,Federal Income Tax,Wilson,John Marshall,11,13,1,0,0,12,0,3.4
Fall 2024,LAW,6209,1,10724,Health Law Journal,Fowler,Leah Robbins,0,0,0,0,0,10,0,
Fall 2024,LAW,6211,1,10725,Houston Buiness/Tax Journal,Wells,Douglas,0,0,0,0,0,9,0,
Fall 2024,LAW,6300,1,10726,Govt Nonprofit Extshp I,Powers,William,0,0,0,0,0,10,0,
Fall 2024,LAW,6318,1,10728,Houston Business/Tax Journal,Wells,Douglas,0,0,0,0,0,8,0,
Fall 2024,LAW,6354,1,10729,Houston Journal of Int'l Law,Trujillo,Elizabeth I,0,0,0,0,0,10,0,
Fall 2024,LAW,6356,1,10730,Law Review,Sanders,Joseph,0,0,0,0,0,16,0,
Fall 2024,LAW,6358,1,10731,Health Law Journal,Fowler,Leah Robbins,0,0,0,0,0,7,0,
Fall 2024,LAW,5406,5,10732,Civil Procedure,Lanham,Andrew James,30,48,0,0,0,0,0,3.402
Fall 2024,LAW,5329,1,10733,Judicial Externship II,Powers,William,0,0,0,0,0,1,0,
Fall 2024,LAW,5301,1,10734,Immigration Clinic II,Alimohammad,Rehan Shams,1,0,0,0,0,0,0,3.67
Fall 2024,AAS,2320,1,10736,Intro To African American Stdy,Smith,Marlon Antoine,24,11,3,1,0,0,0,3.377
Fall 2024,AFSC,1201,1,10737,Foundations of the USAF I,Koontz,Savanah,15,2,2,1,0,0,3,3.484
Fall 2024,AFSC,1201,2,10738,Foundations of the USAF I,Koontz,Savanah,1,2,0,0,0,0,0,3.333
Fall 2024,AFSC,2201,1,10740,Evolution of Air Power I,Bolarinwa,Feyisade,27,0,0,0,1,0,0,3.822
Fall 2024,AFSC,2201,2,10741,Evolution of Air Power I,Bolarinwa,Feyisade,0,0,0,0,0,0,1,
Fall 2024,ANTH,6300,1,10744,Anthropological Theory,Sen,Debarati,6,0,0,0,0,0,0,3.945
Fall 2024,ANTH,6399,3,10747,Masters Thesis,Ghazali,Marwa,0,0,0,0,0,5,0,
Fall 2024,ARAB,2311,1,10750,Intermediate Arabic I,Sayyid,Huda,15,1,1,0,0,0,0,3.804
Fall 2024,ARTS,1316,1,10751,Fundamentals of Drawing,Mellor,Jade Elizabeth,10,7,1,1,0,0,1,3.351
Fall 2024,ARTS,1316,3,10752,Fundamentals of Drawing,Coulter,Crystal Lennette,17,2,0,0,0,0,1,3.877
Fall 2024,ARTS,1316,4,10753,Fundamentals of Drawing,Griffin,Alvin Garrett,17,2,1,0,0,0,0,3.767
Fall 2024,ARTS,2316,1,10755,Fundamentals of Painting,Bender,Hannah,14,3,1,0,0,0,2,3.704
Fall 2024,ARTS,2316,2,10756,Fundamentals of Painting,Herndon,Ashley Anika,12,5,2,0,1,0,0,3.251
Fall 2024,ARTS,6380,1,10757,Seminar,Anderson-Staley,Keliy,16,0,0,0,0,0,0,3.979
Fall 2024,ARTS,1304,1,10758,Art Hist II(15th C to Present),Zalman,Sandra,40,94,47,8,5,0,8,2.745
Fall 2024,ARTH,4383,1,10759,Contemporary Painting,Barrera,Debra,23,7,2,0,2,0,1,3.325
Fall 2024,CHIN,1501,1,10760,Elementary Chinese I,Zhang,Jing,15,2,2,1,0,0,1,3.517
Fall 2024,CHIN,1501,3,10762,Elementary Chinese I,Zhang,Jing,7,2,0,0,0,0,0,3.778
Fall 2024,CHIN,2311,1,10764,Intermediate Chinese I,Zhang,Jing,18,7,3,1,1,0,1,3.322
Fall 2024,CHIN,3301,1,10765,Advanced Mandarin Chinese I,Zhang,Jing,10,2,0,0,0,0,2,3.806
Fall 2024,SGNL,1301,1,10766,Elementary Sign Language I,Brittain,Robyn Michelle,2,12,2,2,1,0,1,2.597
Fall 2024,COMD,2338,1,10768,Phonetics,Schaff,Carrie Allyson,15,8,3,0,1,0,3,3.284
Fall 2024,COMD,6328,1,10769,Acquired Cognitive Disorders,Thiessen,Amber L,28,19,2,0,0,0,0,3.483
Fall 2024,COMD,6387,1,10770,Voice Disorders,Joshi,Ashwini,27,23,0,0,0,0,0,3.527
Fall 2024,COMD,7322,1,10771,Speech Sound Disorders,Cizek,Laura S,20,5,0,0,0,0,0,3.708
Fall 2024,COMD,7391,2,10772,Clinic in Speech Lang Disorder,Devore,Danielle R,2,1,0,0,0,0,0,3.557
Fall 2024,COMD,7391,3,10773,Clinic in Speech Lang Disorder,Guerra,Teresa Evangelina,3,0,0,0,0,0,0,3.67
Fall 2024,COMD,7391,4,10774,Clinic in Speech Lang Disorder,Townsend,Alayna,0,3,0,0,0,0,0,3.22
Fall 2024,COMD,7391,5,10775,Clinic in Speech Lang Disorder,Townsend,Alayna,1,0,0,0,0,0,0,3.67
Fall 2024,COMD,7391,6,10776,Clinic in Speech Lang Disorder,Devore,Danielle R,2,0,0,0,0,0,0,3.835
Fall 2024,COMD,7391,7,10777,Clinic in Speech Lang Disorder,Trevino,Alexandra Hanson,1,1,0,0,0,0,0,3.665
Fall 2024,COMD,7392,1,10778,Adv Pract Sp & Lang Dis,Bolling,Kenyetta,4,1,0,0,0,0,0,3.8
Fall 2024,COMD,7392,2,10779,Adv Pract Sp & Lang Dis,Cadavid,Kelsey Lee,3,1,1,0,0,0,0,3.466
Fall 2024,COMD,7392,3,10780,Adv Pract Sp & Lang Dis,Walker,Dionne A,3,2,0,0,0,0,0,3.666
Fall 2024,SPCH,1318,1,10781,Interpersonal Communication,Uhrick,Jan,14,14,1,1,0,0,1,3.367
Fall 2024,COMM,2300,1,10782,Communication Research Methods,Lyn,Robyn,20,1,0,1,0,0,4,3.818
Fall 2024,COMM,4331,1,10784,Persuasion,Huang,Yan,24,5,1,0,0,0,0,3.679
Fall 2024,COMM,6370,1,10785,Public Relations Management,Ni,Lan,16,2,0,0,0,0,2,3.669
Fall 2024,DANC,1300,1,10786,Dance as a Fine Art,Prokop,Travis Cooper,10,1,2,0,0,0,2,3.59
Fall 2024,DANC,2305,1,10787,Dance Composition I,Prokop,Travis Cooper,17,4,0,0,0,0,0,3.825
Fall 2024,DANC,2303,1,10788,Introduction to Dance,Bobet,Jacqueline A,56,14,4,0,12,0,12,3.148
Fall 2024,DANC,4302,1,10790,Advanced Technique and Theory,Estrada,Maria Gabriela,9,1,0,0,0,0,0,3.9
Fall 2024,ECON,2302,1,10791,Principles of Microeconomics,Hossain,Md Shahadath,239,178,69,3,4,0,13,3.274
Fall 2024,ECON,3371,1,10793,Economics of Money & Banking,Peru Durayalage,Dhanushka Arunasiri,17,36,22,0,2,0,4,2.849
Fall 2024,ECON,3370,1,10795,Introduction To Econometrics,Peru Durayalage,Dhanushka Arunasiri,10,7,10,4,4,0,4,2.372
Fall 2024,ECON,8399,1,10797,Doctoral Dissertation,Chin,Aimee,0,0,0,0,0,2,0,
Fall 2024,ENGL,1301,1,10798,First Year Writing I,Julian,Jennifer La'Vonne,16,2,0,0,0,0,0,3.834
Fall 2024,ENGL,1301,2,10799,First Year Writing I,Julian,Jennifer La'Vonne,16,1,1,1,0,0,0,3.649
Fall 2024,ENGL,1301,3,10800,First Year Writing I,O'Bryan,Ann Patricia,15,1,2,0,1,0,0,3.492
Fall 2024,ENGL,1301,4,10801,First Year Writing I,O'Bryan,Ann Patricia,7,6,3,0,1,0,1,3.02
Fall 2024,ENGL,1301,5,10802,First Year Writing I,Colchado,Lea,6,6,2,2,1,0,2,2.785
Fall 2024,ENGL,1301,6,10803,First Year Writing I,Colchado,Lea,11,3,0,3,2,0,0,2.861
Fall 2024,ENGL,1301,7,10804,First Year Writing I,Downey,Carlton M,19,4,2,0,0,0,0,3.614
Fall 2024,ENGL,1301,8,10805,First Year Writing I,Mandia,Christopher Peter,14,11,0,0,0,0,0,3.534
Fall 2024,ENGL,1301,9,10806,First Year Writing I,Rolater,Sara C,13,4,3,0,3,0,2,3.0
Fall 2024,ENGL,1301,10,10807,First Year Writing I,Rolater,Sara C,8,4,2,5,5,0,1,2.167
Fall 2024,ENGL,1301,11,10808,First Year Writing I,Bradley,Jari,12,2,0,2,2,0,1,2.964
Fall 2024,ENGL,1301,12,10809,First Year Writing I,Kunasek,Caleb,9,4,2,0,4,0,0,2.737
Fall 2024,ENGL,1301,15,10810,First Year Writing I,Garcia,Serena Mari,10,10,0,2,1,0,1,3.102
Fall 2024,ENGL,1301,16,10811,First Year Writing I,Campese,Kathleen Ann,17,6,0,0,2,0,0,3.282
Fall 2024,ENGL,1301,18,10812,First Year Writing I,Islam,Muhammad Nurul,10,3,1,1,2,0,2,3.02
Fall 2024,ENGL,1301,19,10813,First Year Writing I,Pogue,Donovan A,18,0,1,1,3,0,2,3.247
Fall 2024,ENGL,1301,28,10814,First Year Writing I,Yates,Kaitlyn,10,9,4,0,1,0,1,3.056
Fall 2024,ENGL,1301,42,10815,First Year Writing I,Niu,Catherine,11,5,1,0,1,0,0,3.316
Fall 2024,ENGL,1301,48,10816,First Year Writing I,Niu,Catherine,9,6,2,0,1,0,0,3.149
Fall 2024,ENGL,1301,50,10817,First Year Writing I,Lee,Eunjeong,9,11,3,0,1,0,1,3.111
Fall 2024,ENGL,1301,54,10818,First Year Writing I,Ganter,Blaine,6,10,4,1,0,0,3,2.969
Fall 2024,ENGL,1301,61,10819,First Year Writing I,Koulen,Marisa Theresa,12,2,1,1,3,0,0,2.965
Fall 2024,ENGL,1301,63,10820,First Year Writing I,Downey,Carlton M,16,7,2,0,0,0,0,3.573
Fall 2024,ENGL,1301,70,10821,First Year Writing I,Weitman,Mathew,15,2,0,0,1,0,0,3.667
Fall 2024,ENGL,1301,73,10822,First Year Writing I,Arayilakath Mohammed,Ibrahim Badshah,6,6,2,1,3,0,1,2.648
Fall 2024,ENGL,1302,2,10823,First Year Writing II,Wolff,Alexander Lazarus,6,6,2,0,1,0,3,3.023
Fall 2024,ENGL,1302,4,10824,First Year Writing II,Sicinski,Michael J,21,6,0,0,0,0,0,3.717
Fall 2024,ENGL,1302,10,10825,First Year Writing II,Cowan,Joshua Jared,8,7,0,0,2,0,7,2.982
Fall 2024,ENGL,1302,13,10826,First Year Writing II,Mengesha,Abigail Mulatu,7,8,3,0,0,0,1,3.167
Fall 2024,ENGL,1302,16,10827,First Year Writing II,Stewart-Steele,Heather Marie,9,2,1,1,3,0,7,2.771
Fall 2024,ENGL,1302,19,10828,First Year Writing II,Stewart-Steele,Heather Marie,13,6,2,0,0,0,3,3.54
Fall 2024,ENGL,1302,34,10829,First Year Writing II,Brinkley,Paola Garcia,11,2,1,1,3,0,1,2.944
Fall 2024,ENGL,1370,1,10830,Composition II-Honors,Barnes,Michael,4,4,0,0,0,0,0,3.541
Fall 2024,ENGL,1370,2,10831,Composition II-Honors,Barnes,Michael,2,1,0,0,0,0,0,3.557
Fall 2024,ENGL,2305,3,10832,Intro To Fiction,Guajardo,Paul,9,18,1,0,0,0,1,3.203
Fall 2024,ENGL,2307,1,10833,Intro To Drama,Lee,Nathanael D,8,14,3,1,1,0,3,2.902
Fall 2024,ENGL,3330,1,10834,Beg Creative Writing-Fiction,Prufer,Kevin D,9,7,3,0,0,0,1,3.298
Fall 2024,ENGL,4390,1,10835,Professional Internship,Zentz,Lauren R,0,0,0,0,0,4,0,
Fall 2024,FREN,1501,1,10836,Elementary French I,Gnanwo Hounfodji,Raymond,6,6,3,2,0,0,4,2.844
Fall 2024,FREN,1502,1,10838,Elementary French II,Green,Viola V,3,5,1,0,2,0,1,2.606
Fall 2024,FREN,2311,1,10840,Intermediate French I,Chalhoub,Rania Maria,8,5,2,0,1,0,0,3.126
Fall 2024,FREN,2312,1,10841,Intermediate French II,Vredenburgh,Amanda Jane,3,4,2,0,0,0,0,3.038
Fall 2024,GERM,2311,1,10842,Intermediate German I,Kleinheider,Julia D,5,11,4,0,0,0,0,3.05
Fall 2024,GERM,3333,1,10843,Ger Conversatn&Composit,Kleinheider,Julia D,0,3,1,0,0,0,0,2.915
Fall 2024,HIST,1301,1,10844,The U.S. to 1877,Clavin,Matthew J,10,36,32,9,13,0,9,2.131
Fall 2024,HIST,8699,1,10846,Doctoral Dissertation,Bhattacharya,Nandini Saradindu,0,0,0,0,0,1,0,
Fall 2024,HIST,8699,2,10847,Doctoral Dissertation,Goldberg,Mark A,0,0,0,0,0,1,0,
Fall 2024,HIST,8999,8,10849,Doctoral Dissertation,Golubev,Alexey Valeryevich,0,0,0,0,0,0,0,
Fall 2024,HON,2301,1,10851,The Human Situation: Antiquity,Barnes,Michael,191,67,10,1,2,0,1,3.56
Fall 2024,HON,2301,2,10852,The Human Situation: Antiquity,Ferguson,Jamie H,174,89,0,0,3,0,5,3.572
Fall 2024,ITAL,2311,2,10853,Intermediate Italian I,Ercolani,Monica,8,4,1,0,1,0,1,3.286
Fall 2024,LATI,2311,1,10855,Intermediate Latin I,Armstrong,Richard H,6,5,1,0,0,0,0,3.389
Fall 2024,MAS,2340,1,10856,Intro Mexican American Studies,Rodriguez,Andre,9,6,1,0,1,0,0,3.236
Fall 2024,MSCI,1125,1,10857,Phys Readiness Training,Bradford,Todd F,7,7,1,0,0,0,3,3.334
Fall 2024,MSCI,1210,1,10858,Introduction to the Army,Bradford,Todd F,5,1,0,0,0,0,0,3.833
Fall 2024,MSCI,2210,1,10860,Leadership & Decision Making,Thomas,Roland,7,4,0,0,0,0,3,3.636
Fall 2024,MSCI,2210,2,10861,Leadership & Decision Making,Thomas,Roland,1,1,0,0,0,0,0,3.5
Fall 2024,MSCI,3310,1,10863,Training Management & WFF,Bradford,Todd F,8,2,0,0,0,0,0,3.8
Fall 2024,MSCI,3310,2,10864,Training Management & WFF,Bradford,Todd F,1,1,0,0,0,0,0,3.5
Fall 2024,MSCI,4310,1,10866,The Army Officer,Bradford,Todd F,15,2,0,0,0,0,1,3.882
Fall 2024,MUED,4305,1,10868,General Music/Elem & Sec Schls,Derges,Julie D,11,5,4,0,0,0,0,3.334
Fall 2024,MUSA,1300,1,10869,Applied Voice,Averyt,Zachary Benjamin,1,1,0,0,0,0,1,3.5
