TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Fall 2022,ECE,8298,13,10503,Doctoral Research,Krishnamoorthy,Harish Sarma,0,0,0,0,0,1,0,
Fall 2022,ECE,8298,14,10504,Doctoral Research,Li,Xingpeng,0,0,0,0,0,4,0,
Fall 2022,ECE,8298,16,10506,Doctoral Research,Nguyen,Hien V,0,0,0,0,0,1,0,
Fall 2022,ECE,8298,20,10510,Doctoral Research,Rajashekara,Kaushik,0,0,0,0,0,1,0,
Fall 2022,ECE,8298,21,10511,Doctoral Research,Reddy,Rohith Krishna,0,0,0,0,0,3,0,
Fall 2022,ECE,8298,23,10513,Doctoral Research,Shan,Xiaonan,0,0,0,0,0,3,0,
Fall 2022,ECE,8298,24,10514,Doctoral Research,Shih,Wei-Chuan,0,0,0,0,0,2,0,
Fall 2022,ECE,8298,27,10517,Doctoral Research,Shireen,Wajiha,0,0,0,0,0,1,0,
Fall 2022,ECE,8298,28,10518,Doctoral Research,Mayerich,David Matthew,0,0,0,0,0,1,0,
Fall 2022,ECE,8398,1,10519,Doctoral Research,Bao,Jiming,0,0,0,0,0,3,0,
Fall 2022,ECE,8398,2,10520,Doctoral Research,Becker,Aaron T,0,0,0,0,0,1,0,
Fall 2022,ECE,8398,3,10521,Doctoral Research,Brankovic,Stanko R,0,0,0,0,0,0,0,
Fall 2022,ECE,8398,4,10522,Doctoral Research,Chen,Ji,0,0,0,0,0,3,0,
Fall 2022,ECE,8398,5,10523,Doctoral Research,Chen,Jiefu,0,0,0,0,0,3,0,
Fall 2022,ECE,8398,6,10524,Doctoral Research,Chen,Jinghong,0,0,0,0,0,1,0,
Fall 2022,ECE,8398,7,10525,Doctoral Research,Chen,Yuhua,0,0,0,0,0,2,0,
Fall 2022,ECE,8398,8,10526,Doctoral Research,Wolfe,John C,0,0,0,0,0,1,0,
Fall 2022,ECE,8398,9,10527,Doctoral Research,Contreras-Vidal,Jose Luis,0,0,0,0,0,3,0,
Fall 2022,ECE,8398,10,10528,Doctoral Research,Cheng,Albert M K,0,0,0,0,0,1,0,
Fall 2022,ECE,8398,11,10529,Doctoral Research,Fu,Xin,0,0,0,0,0,4,0,
Fall 2022,ECE,8398,12,10530,Doctoral Research,Han,Zhu,0,0,0,0,0,2,0,
Fall 2022,ECE,8398,13,10531,Doctoral Research,Jackson,David R,0,0,0,0,0,2,0,
Fall 2022,ECE,8398,14,10532,Doctoral Research,Krishnamoorthy,Harish Sarma,0,0,0,0,0,6,0,
Fall 2022,ECE,8398,15,10533,Doctoral Research,Li,Xingpeng,0,0,0,0,0,1,0,
Fall 2022,ECE,8398,17,10535,Doctoral Research,Mayerich,David Matthew,0,0,0,0,0,2,0,
Fall 2022,ECE,8398,18,10536,Doctoral Research,Nguyen,Hien V,0,0,0,0,0,2,0,
Fall 2022,ECE,8398,19,10537,Doctoral Research,Yao,Yan,0,0,0,0,0,2,0,
Fall 2022,ECE,8398,25,10541,Doctoral Research,Rajashekara,Kaushik,0,0,0,0,0,2,0,
Fall 2022,ECE,8398,26,10542,Doctoral Research,Reddy,Rohith Krishna,0,0,0,0,0,3,0,
Fall 2022,ECE,8398,27,10543,Doctoral Research,Roysam,Badrinath,0,0,0,0,0,0,0,
Fall 2022,ECE,8398,28,10544,Doctoral Research,Shireen,Wajiha,0,0,0,0,0,2,0,
Fall 2022,ECE,8398,29,10545,Doctoral Research,Shan,Xiaonan,0,0,0,0,0,2,0,
Fall 2022,ECE,8398,30,10546,Doctoral Research,Shih,Wei-Chuan,0,0,0,0,0,3,0,
Fall 2022,ECE,8399,1,10549,Doctoral Dissertation,Bao,Jiming,1,0,0,0,0,0,0,4.0
Fall 2022,ECE,8399,2,10550,Doctoral Dissertation,Becker,Aaron T,3,0,0,0,0,0,0,4.0
Fall 2022,ECE,8399,3,10551,Doctoral Dissertation,Brankovic,Stanko R,2,0,0,0,0,0,0,4.0
Fall 2022,ECE,8399,4,10552,Doctoral Dissertation,Chen,Ji,0,0,0,0,0,0,0,
Fall 2022,ECE,8399,5,10553,Doctoral Dissertation,Chen,Jiefu,2,0,0,0,0,0,0,4.0
Fall 2022,ECE,8399,8,10556,Doctoral Dissertation,Contreras-Vidal,Jose Luis,1,0,0,0,0,0,0,4.0
Fall 2022,ECE,8399,11,10558,Doctoral Dissertation,Fu,Xin,2,0,0,0,0,0,0,4.0
Fall 2022,ECE,8399,12,10559,Doctoral Dissertation,Han,Zhu,3,0,0,0,0,0,0,4.0
Fall 2022,ECE,8399,13,10560,Doctoral Dissertation,Jackson,David R,0,0,0,0,0,0,0,
Fall 2022,ECE,8399,15,10562,Doctoral Dissertation,Li,Xingpeng,3,0,0,0,0,0,0,4.0
Fall 2022,ECE,8399,19,10566,Doctoral Dissertation,Pan,Miao,1,0,0,0,0,0,0,4.0
Fall 2022,ECE,8399,23,10570,Doctoral Dissertation,Reddy,Rohith Krishna,0,0,0,0,0,1,0,
Fall 2022,ECE,8399,26,10572,Doctoral Dissertation,Shan,Xiaonan,1,0,0,0,0,0,0,4.0
Fall 2022,ECE,8399,28,10574,Doctoral Dissertation,Wolfe,John C,0,0,0,0,0,1,0,
Fall 2022,ECE,8399,29,10575,Doctoral Dissertation,Yao,Yan,0,0,0,0,0,2,0,
Fall 2022,ECE,8399,30,10576,Doctoral Dissertation,Shireen,Wajiha,0,0,0,0,0,2,0,
Fall 2022,ECE,8498,2,10579,Doctoral Research,Becker,Aaron T,0,0,0,0,0,1,0,
Fall 2022,ECE,8498,3,10580,Doctoral Research,Brankovic,Stanko R,0,0,0,0,0,0,0,
Fall 2022,ECE,8498,4,10581,Doctoral Research,Chen,Ji,0,0,0,0,0,2,0,
Fall 2022,ECE,8498,5,10582,Doctoral Research,Chen,Jiefu,0,0,0,0,0,3,0,
Fall 2022,ECE,8498,6,10583,Doctoral Research,Chen,Jinghong,0,0,0,0,0,1,0,
Fall 2022,ECE,8498,10,10587,Doctoral Research,Fu,Xin,0,0,0,0,0,4,0,
Fall 2022,ECE,8498,11,10588,Doctoral Research,Han,Zhu,0,0,0,0,0,4,0,
Fall 2022,ECE,8498,12,10589,Doctoral Research,Jackson,David R,0,0,0,0,0,4,0,
Fall 2022,ECE,8498,13,10590,Doctoral Research,Krishnamoorthy,Harish Sarma,0,0,0,0,0,1,0,
Fall 2022,ECE,8498,14,10591,Doctoral Research,Li,Xingpeng,0,0,0,0,0,4,0,
Fall 2022,ECE,8498,15,10592,Doctoral Research,Litvinov,Dmitri,0,0,0,0,0,1,0,
Fall 2022,ECE,8498,17,10594,Doctoral Research,Nguyen,Hien V,0,0,0,0,0,1,0,
Fall 2022,ECE,8498,18,10595,Doctoral Research,Pan,Miao,0,0,0,0,0,2,0,
Fall 2022,ECE,8498,20,10597,Doctoral Research,Prasad,Saurabh,0,0,0,0,0,1,0,
Fall 2022,ECE,8498,21,10598,Doctoral Research,Roysam,Badrinath,0,0,0,0,0,0,0,
Fall 2022,ECE,8498,22,10599,Doctoral Research,Rajashekara,Kaushik,0,0,0,0,0,4,0,
Fall 2022,ECE,8498,23,10600,Doctoral Research,Reddy,Rohith Krishna,0,0,0,0,0,1,0,
Fall 2022,ECE,8498,24,10601,Doctoral Research,Shan,Xiaonan,0,0,0,0,0,3,0,
Fall 2022,ECE,8498,25,10602,Doctoral Research,Shih,Wei-Chuan,0,0,0,0,0,2,0,
Fall 2022,ECE,8498,27,10604,Doctoral Research,Yao,Yan,0,0,0,0,0,1,0,
Fall 2022,ECE,8498,29,10606,Doctoral Research,Le,Hung Quang,0,0,0,0,0,1,0,
Fall 2022,ECE,8598,1,10607,Doctoral Research,Bao,Jiming,0,0,0,0,0,1,0,
Fall 2022,ECE,8598,2,10608,Doctoral Research,Becker,Aaron T,0,0,0,0,0,1,0,
Fall 2022,ECE,8598,3,10609,Doctoral Research,Brankovic,Stanko R,0,0,0,0,0,1,0,
Fall 2022,ECE,8598,5,10611,Doctoral Research,Chen,Jiefu,0,0,0,0,0,3,0,
Fall 2022,ECE,8598,6,10612,Doctoral Research,Chen,Jinghong,0,0,0,0,0,1,0,
Fall 2022,ECE,8598,8,10614,Doctoral Research,Contreras-Vidal,Jose Luis,0,0,0,0,0,4,0,
Fall 2022,ECE,8598,11,10617,Doctoral Research,Han,Zhu,0,0,0,0,0,3,0,
Fall 2022,ECE,8598,13,10619,Doctoral Research,Krishnamoorthy,Harish Sarma,0,0,0,0,0,2,0,
Fall 2022,ECE,8598,15,10621,Doctoral Research,Li,Xingpeng,0,0,0,0,0,1,0,
Fall 2022,ECE,8598,16,10622,Doctoral Research,Litvinov,Dmitri,0,0,0,0,0,1,0,
Fall 2022,ECE,8598,18,10624,Doctoral Research,Nguyen,Hien V,0,0,0,0,0,1,0,
Fall 2022,ECE,8598,19,10625,Doctoral Research,Pan,Miao,0,0,0,0,0,2,0,
Fall 2022,ECE,8598,21,10627,Doctoral Research,Prasad,Saurabh,0,0,0,0,0,1,0,
Fall 2022,ECE,8598,22,10628,Doctoral Research,Rajashekara,Kaushik,0,0,0,0,0,3,0,
Fall 2022,ECE,8598,24,10630,Doctoral Research,Roysam,Badrinath,0,0,0,0,0,0,0,
Fall 2022,ECE,8598,28,10634,Doctoral Research,Yao,Yan,0,0,0,0,0,1,0,
Fall 2022,ECE,8598,30,10636,Doctoral Research,Le,Hung Quang,0,0,0,0,0,1,0,
Fall 2022,ECE,8699,2,10638,Doctoral Dissertation,Becker,Aaron T,1,0,0,0,0,0,0,4.0
Fall 2022,ECE,8699,4,10640,Doctoral Dissertation,Chen,Ji,0,0,0,0,0,0,0,
Fall 2022,ECE,8699,5,10641,Doctoral Dissertation,Chen,Jiefu,1,0,0,0,0,0,0,4.0
Fall 2022,ECE,8699,8,10644,Doctoral Dissertation,Contreras-Vidal,Jose Luis,0,0,0,0,0,1,0,
Fall 2022,ECE,8699,10,10646,Doctoral Dissertation,Fu,Xin,3,0,0,0,0,0,0,4.0
Fall 2022,ECE,8699,11,10647,Doctoral Dissertation,Han,Zhu,3,0,0,0,0,0,0,4.0
Fall 2022,ECE,8699,13,10649,Doctoral Dissertation,Krishnamoorthy,Harish Sarma,0,0,0,0,0,0,0,
Fall 2022,ECE,8699,14,10650,Doctoral Dissertation,Li,Xingpeng,2,0,0,0,0,0,0,4.0
Fall 2022,ECE,8699,18,10654,Doctoral Dissertation,Pan,Miao,2,0,0,0,0,0,0,4.0
Fall 2022,ECE,8699,21,10657,Doctoral Dissertation,Rajashekara,Kaushik,1,0,0,0,0,0,0,4.0
Fall 2022,ECE,8699,22,10658,Doctoral Dissertation,Reddy,Rohith Krishna,0,0,0,0,0,2,0,
Fall 2022,ECE,8699,24,10660,Doctoral Dissertation,Shan,Xiaonan,1,0,0,0,0,0,0,4.0
Fall 2022,ECE,8699,27,10663,Doctoral Dissertation,Wolfe,John C,0,0,0,0,0,1,0,
Fall 2022,INDE,3330,1,10667,Financial and Cost Management,Wiggins,Nathanial David,35,7,4,2,2,0,1,3.334
Fall 2022,INDE,3333,1,10668,Engineering Economy I,Schulze,Lawrence John Henry,1,9,0,0,0,0,1,3.133
Fall 2022,INDE,3364,1,10669,Engineering Statistics II,Wang,Yaping,14,11,8,2,0,0,0,3.01
Fall 2022,INDE,3382,1,10670,Stochastic Models,Xiang,Yisha,19,19,14,0,0,0,0,3.001
Fall 2022,INDE,4111,1,10671,Industrial Engineering Seminar,Peng PhD,Jiming Ouyang,31,0,0,0,0,0,0,3.989
Fall 2022,INDE,6111,1,10672,Graduate Seminar,Peng PhD,Jiming Ouyang,0,0,0,0,0,50,0,
Fall 2022,INDE,6372,1,10673,Advanced Linear Optimization,Peng PhD,Jiming Ouyang,17,16,15,0,1,0,3,2.906
Fall 2022,INDE,8198,1,10676,Doctoral Research,Lim,Gino Jinho,0,0,0,0,0,1,0,
Fall 2022,INDE,8298,1,10678,Doctoral Research,Xiang,Yisha,0,0,0,0,0,1,0,
Fall 2022,INDE,8298,2,10679,Doctoral Research,Lin PhD,Ying,0,0,0,0,0,1,0,
Fall 2022,INDE,8298,3,10680,Doctoral Research,Lim,Gino Jinho,0,0,0,0,0,2,0,
Fall 2022,INDE,8398,1,10681,Doctoral Research,Xiang,Yisha,0,0,0,0,0,1,0,
Fall 2022,INDE,8398,2,10682,Doctoral Research,Feng,Qianmei,0,0,0,0,0,1,0,
Fall 2022,INDE,8399,1,10684,Doctoral Dissertation,Lim,Gino Jinho,0,0,0,0,0,1,0,
Fall 2022,INDE,8399,2,10685,Doctoral Dissertation,Feng,Qianmei,0,0,0,0,0,1,0,
Fall 2022,INDE,8399,5,10687,Doctoral Dissertation,Lin PhD,Ying,2,0,0,0,0,0,0,4.0
Fall 2022,INDE,8598,1,10690,Doctoral Research,Xiang,Yisha,0,0,0,0,0,1,0,
Fall 2022,INDE,8699,3,10693,Doctoral Dissertation,Peng PhD,Jiming Ouyang,1,0,0,0,0,0,0,3.67
Fall 2022,MECE,2334,1,10695,Thermodynamics,Love,Holley Carole,8,14,5,7,0,0,3,2.609
Fall 2022,MECE,2361,1,10696,Intro Mechanical Design,Chang,Christiana,14,32,34,4,0,0,1,2.71
Fall 2022,MECE,3245,1,10698,Materials Science Laboratory,Chen,Xuemei,22,39,9,1,0,0,1,3.146
Fall 2022,MECE,3360,1,10701,Experimental Methods,Chen,Xuemei,21,35,19,2,2,0,0,2.853
Fall 2022,MECE,4371,1,10704,Thermal-Fluids Laboratory,Love,Holley Carole,50,7,0,0,0,0,0,3.767
Fall 2022,MECE,4372,1,10707,Mechs-Cntrls-Vibrtn Lab,Song,Gangbing,8,24,7,0,0,0,0,3.043
Fall 2022,MECE,8111,1,10710,Graduate Seminar,Sharma,Pradeep,0,0,0,0,0,43,0,
Fall 2022,MECE,6384,1,10711,Methods of Applied Math I,Kulkarni,Yashashree,9,13,13,6,3,0,5,2.402
Fall 2022,CHEE,8298,13,10712,Doctoral Research,Orman,Mehmet,0,0,0,0,0,2,0,
Fall 2022,CHEE,8399,12,10713,Doctoral Dissertation,Nikolaou,Michael,1,0,0,0,0,0,0,4.0
Fall 2022,INDE,6383,1,10715,Engr Design and Prototyping,Kamrani,Ali K,12,11,1,1,0,0,1,3.254
Fall 2022,CHEE,8298,14,10717,Doctoral Research,Palmer,Jeremy,0,0,0,0,0,1,0,
Fall 2022,CHEE,8399,13,10718,Doctoral Dissertation,Orman,Mehmet,2,0,0,0,0,0,0,4.0
Fall 2022,CHEE,8598,9,10720,Doctoral Research,Karim,Alamgir,0,0,0,0,0,5,0,
Fall 2022,PETR,6350,1,10721,Natural Gas Engineering,Farouq-Ali,Syed,2,2,0,0,0,0,0,3.583
Fall 2022,GHL,1337,1,10723,Intro To Hospitality Industry,Doudna,Simone P,38,25,4,3,5,0,1,3.134
Fall 2022,GHL,1337,2,10724,Intro To Hospitality Industry,Doudna,Simone P,26,25,4,3,2,0,0,3.134
Fall 2022,GHL,1345,1,10725,"Safety, Sanitation in Hosp Ind",Beiza,Alberto,17,13,7,4,2,0,1,2.846
Fall 2022,GHL,2365,1,10726,Tourism,Draper,Jason A,13,3,1,0,0,0,0,3.706
Fall 2022,GHL,3160,1,10727,Hospitality Practicum II,Doudna,Simone P,1,2,1,0,0,0,0,2.918
Fall 2022,GHL,3336,1,10728,Beverage Management,Corsi,Aaron James,27,3,0,0,1,0,2,3.625
Fall 2022,GHL,2343,1,10729,Hospitality Cost Controls,Haskell,Rebecca Erin,22,13,3,2,0,0,1,3.367
Fall 2022,GHL,2343,2,10730,Hospitality Cost Controls,Jarvis,Nathan Alexander,14,8,5,4,6,0,0,2.549
Fall 2022,GHL,3345,1,10731,Wine Appreciation,Taylor,David C,28,4,4,0,4,0,4,3.292
Fall 2022,GHL,3352,1,10733,Human Resource Management,Gip,Huy,15,11,1,2,1,0,0,3.189
Fall 2022,GHL,3361,2,10735,Hospitality Marketing,Lee,Hyun Kyung,7,4,2,0,0,0,1,3.41
Fall 2022,GHL,3361,3,10736,Hospitality Marketing,Johnson,Tucker A,25,8,2,3,3,0,0,3.171
Fall 2022,GHL,4343,1,10738,Financial Admin for Hosp.Ind.,Mao-Clark,Xiaodan,12,6,0,1,0,0,0,3.439
Fall 2022,GHL,4353,1,10739,Leadership in Hospitality Ind,Maneethai,Dustin,27,9,5,0,0,0,1,3.529
Fall 2022,GHL,4353,2,10740,Leadership in Hospitality Ind,Guchait,Priyanko,24,9,7,3,7,0,2,2.8
Fall 2022,GHL,6345,1,10741,Wine Appreciation,Taylor,David C,10,0,0,0,0,0,0,4.0
Fall 2022,GHL,6360,1,10743,Graduate Directed Practicum,Back,KiJoon,2,0,0,0,0,0,0,4.0
Fall 2022,GHL,3358,2,10749,Hospitality Industry Law,Barth,Stephen C,11,6,2,4,8,0,6,2.194
Fall 2022,GHL,2350,1,10750,Mgmt Principles in Hospitality,Liu,Wenfang,10,5,1,0,0,0,0,3.521
Fall 2022,LAW,5103,1,10753,Health Law Journal,Mantel,Jessica,0,0,0,0,0,0,0,
Fall 2022,LAW,5104,1,10754,Houston Business/Tax Journal,Wells,Douglas,0,0,0,0,0,2,0,
Fall 2022,LAW,5110,1,10755,Law Review,Sanders,Joseph,0,0,0,0,0,3,0,
Fall 2022,LAW,5147,1,10756,Houston Journal of Int'l Law,Berman,Emily,0,0,0,0,0,3,0,
Fall 2022,LAW,5151,1,10757,Tax Research,Dykes,Christopher,5,2,0,0,0,0,1,3.573
Fall 2022,LAW,5198,1,10758,Special Rsch & Writing,Vetter,Greg R,4,0,1,0,0,0,0,3.534
Fall 2022,LAW,5210,1,10759,Law Review,Sanders,Joseph,0,0,0,0,0,8,0,
Fall 2022,LAW,5247,2,10760,Houston Journal of Int'l Law,Berman,Emily,0,0,0,0,0,9,0,
Fall 2022,LAW,5288,1,10761,Tax Ethics,Stewart,Jennifer,5,5,0,0,0,1,1,3.302
Fall 2022,LAW,5292,1,10762,Tax Procedure,Vasquez Jr,Juan F,3,1,0,0,0,0,0,3.668
Fall 2022,LAW,5298,1,10763,Special Rsch & Writing,Vetter,Greg R,1,0,0,0,0,0,0,4.0
Fall 2022,LAW,5319,1,10764,Intro To American Law,Kalu,Vivian O,21,10,3,0,0,0,0,3.452
Fall 2022,LAW,5322,1,10765,Pretrial Litigation,Hawk,Amy Elizabeth,4,13,0,0,0,3,0,3.371
Fall 2022,LAW,5328,1,10766,Judicial Externship I,Powers,William,0,0,0,0,0,4,0,
Fall 2022,LAW,5355,1,10767,Oil and Gas,Mason,Jasper,6,21,0,0,0,0,0,3.393
Fall 2022,LAW,5381,1,10768,Legal Negotiation,Blanco,Ileana Margarita,14,28,1,0,0,1,0,3.402
Fall 2022,LAW,5386,1,10769,Trial Advocacy,Baldassano,Steven L,14,14,0,0,0,3,0,3.382
Fall 2022,LAW,5398,1,10770,Special Research and Writing,Vetter,Greg R,4,0,0,0,0,0,0,3.918
Fall 2022,LAW,5405,1,10772,Immigration Clinic,Messer,Teresa Pham,4,4,0,0,0,0,0,3.376
Fall 2022,LAW,5406,2,10773,Civil Procedure,Salib,Peter,31,40,0,0,0,0,2,3.441
Fall 2022,LAW,5406,3,10774,Civil Procedure,Ragazzo,Robert A,28,43,2,0,0,0,0,3.356
Fall 2022,LAW,5409,6,10775,Contracts,Hawkins,James R,20,15,2,0,0,0,0,3.397
Fall 2022,LAW,5414,1,10776,Immigration Clinic II,Messer,Teresa Pham,1,0,0,0,0,0,0,3.67
Fall 2022,LAW,5418,2,10777,Torts,Duncan,Meredith J,32,40,2,0,0,0,1,3.441
Fall 2022,LAW,5459,1,10779,Federal Income Tax,Wells,Douglas,18,34,0,0,0,9,1,3.397
Fall 2022,LAW,6209,1,10780,Health Law Journal,Mantel,Jessica,0,0,0,0,0,4,0,
Fall 2022,LAW,6211,1,10781,Houston Buiness/Tax Journal,Wells,Douglas,0,0,0,0,0,5,0,
Fall 2022,LAW,6300,1,10782,Govt Nonprofit Extshp I,Powers,William,0,0,0,0,0,4,0,
Fall 2022,LAW,6318,1,10785,Houston Business/Tax Journal,Wells,Douglas,0,0,0,0,0,12,0,
Fall 2022,LAW,6354,1,10787,Houston Journal of Int'l Law,Berman,Emily,0,0,0,0,0,16,0,
Fall 2022,LAW,6356,1,10788,Law Review,Sanders,Joseph,0,0,0,0,0,17,0,
Fall 2022,LAW,6358,1,10789,Health Law Journal,Mantel,Jessica,0,0,0,0,0,7,0,
Fall 2022,LAW,5406,5,10790,Civil Procedure,Crump,David L,36,25,6,0,0,2,1,3.384
Fall 2022,LAW,5390,1,10791,Environmental Law,Irvine,Charles W,8,10,0,0,1,1,0,3.211
Fall 2022,AAS,2320,1,10800,Intro To African American Stdy,Smith,Marlon Antoine,9,9,8,4,3,0,0,2.475
Fall 2022,AFSC,1201,1,10801,Foundations of the USAF I,Carrizales,Micheal,4,0,0,0,0,0,0,3.918
Fall 2022,AFSC,1201,2,10802,Foundations of the USAF I,Carrizales,Micheal,4,0,0,0,0,0,0,3.918
Fall 2022,AFSC,2201,1,10804,Evolution of Air Power I,Carrizales,Micheal,1,0,0,0,0,0,0,4.0
Fall 2022,AFSC,2201,2,10805,Evolution of Air Power I,Carrizales,Micheal,3,0,0,0,0,0,0,4.0
Fall 2022,ANTH,6300,1,10808,Anthropological Theory,Gordon,Andrew J,4,1,0,0,0,0,1,3.8
Fall 2022,ANTH,6399,2,10814,Masters Thesis,Brown,Kenneth L,0,0,0,0,0,4,0,
Fall 2022,ANTH,6399,3,10815,Masters Thesis,Gordon,Andrew J,0,0,0,0,0,1,0,
Fall 2022,ANTH,7399,1,10819,Masters Thesis,Sen,Debarati,1,0,0,0,0,0,0,3.67
Fall 2022,ANTH,7399,2,10820,Masters Thesis,Brown,Kenneth L,0,0,0,0,0,1,0,
Fall 2022,ARAB,1501,1,10823,Beginning Arabic I,Taha,Asmaa,4,2,2,0,0,0,5,3.333
Fall 2022,ARAB,1501,3,10824,Beginning Arabic I,Taha,Asmaa,9,3,0,0,0,0,7,3.75
Fall 2022,ARAB,2311,1,10825,Intermediate Arabic I,Sayyid,Huda,16,3,1,1,0,0,1,3.572
Fall 2022,ARTS,1316,1,10826,Fundamentals of Drawing,Willis,William H,21,0,0,0,0,0,1,4.0
Fall 2022,ARTS,1316,2,10827,Fundamentals of Drawing,Reeves,Cory,18,2,1,0,0,0,1,3.81
Fall 2022,ARTS,1316,3,10828,Fundamentals of Drawing,Welsh,Douglas Paul,18,4,0,0,0,0,0,3.848
Fall 2022,ARTS,1316,4,10829,Fundamentals of Drawing,Alderson,Saran,19,1,1,0,1,0,0,3.652
Fall 2022,ARTS,1316,5,10830,Fundamentals of Drawing,Francis,Mark,19,1,0,1,0,0,1,3.762
Fall 2022,ARTS,1316,6,10831,Fundamentals of Drawing,Griffin,Alvin Garrett,16,2,1,1,1,0,1,3.335
Fall 2022,ARTS,2316,1,10832,Fundamentals of Painting,Stephan,Hollie,13,5,1,0,1,0,0,3.45
Fall 2022,ARTS,2316,2,10833,Fundamentals of Painting,Kidd,Julia A,17,2,0,0,0,0,1,3.929
Fall 2022,ARTS,6380,1,10834,Seminar,Magsamen,Mary,11,0,0,0,0,0,0,4.0
Fall 2022,ARTS,1304,1,10835,Art Hist II(15th C to Present),Lee,Kyoung Yong,32,82,40,23,17,0,11,2.421
Fall 2022,ARTH,4383,1,10836,Contemporary Painting,Barrera,Debra,28,5,0,2,1,0,0,3.538
Fall 2022,CHIN,1501,1,10837,Elementary Chinese I,Zhang,Jing,16,4,3,0,2,0,1,3.214
Fall 2022,CHIN,1501,3,10839,Elementary Chinese I,Zhang,Jing,15,2,1,0,0,0,0,3.796
Fall 2022,CHIN,2311,1,10841,Intermediate Chinese I,Zhang,Jing,11,2,2,1,1,0,0,3.216
Fall 2022,CHIN,3301,1,10842,Advanced Mandarin Chinese I,Zhang,Jing,7,4,0,0,0,0,0,3.666
Fall 2022,SGNL,1301,1,10843,Elementary Sign Language I,Brittain,Robyn Michelle,1,5,4,5,4,0,2,1.649
Fall 2022,SGNL,2301,2,10844,Intermediate Sign Language I,Marcelle,John,1,10,5,1,0,0,2,2.783
Fall 2022,COMD,2338,1,10845,Phonetics,Bunta,Ferenc,12,12,3,1,1,0,1,3.058
Fall 2022,COMD,6328,1,10846,Acquired Cognitive Disorders,Thiessen,Amber L,19,13,2,0,0,0,0,3.442
Fall 2022,COMD,6387,1,10847,Voice Disorders,Joshi,Ashwini,18,11,1,0,0,0,0,3.512
Fall 2022,COMD,7322,1,10848,Speech Sound Disorders,Cizek,Laura S,24,7,1,0,0,0,0,3.678
Fall 2022,COMD,7391,2,10849,Clinic in Speech Lang Disorder,Tragesser,Bridgid Jane,2,1,0,0,0,0,0,3.667
Fall 2022,COMD,7391,3,10850,Clinic in Speech Lang Disorder,Jacobson,Shannon,2,1,0,0,0,0,0,3.337
Fall 2022,COMD,7391,4,10851,Clinic in Speech Lang Disorder,Townsend,Alayna,2,1,0,0,0,0,0,3.557
Fall 2022,COMD,7391,5,10852,Clinic in Speech Lang Disorder,Schaff,Carrie Allyson,2,1,0,0,0,0,0,3.337
Fall 2022,COMD,7391,6,10853,Clinic in Speech Lang Disorder,Devore,Danielle R,3,0,0,0,0,0,0,3.67
Fall 2022,COMD,7391,7,10854,Clinic in Speech Lang Disorder,Sims,Frankie B,3,1,0,0,0,0,0,3.668
Fall 2022,COMD,7392,1,10856,Adv Pract Sp & Lang Dis,Bolling,Kenyetta,2,0,0,0,0,0,0,4.0
Fall 2022,COMD,7392,2,10857,Adv Pract Sp & Lang Dis,Hoppe,Martha Ann,4,0,0,0,0,0,0,4.0
Fall 2022,COMD,7392,3,10858,Adv Pract Sp & Lang Dis,Walker,Dionne A,3,0,0,0,0,0,0,3.89
Fall 2022,SPCH,1318,1,10859,Interpersonal Communication,Uhrick,Jan,27,2,0,1,0,0,0,3.8
Fall 2022,COMM,2300,1,10860,Communication Research Methods,Lyn,Robyn,22,9,2,0,7,0,4,2.967
Fall 2022,COMM,3326,1,10861,Graphics Applications,Economou-Clarke,Ann M,15,4,1,0,0,0,0,3.667
Fall 2022,COMM,4303,1,10863,Communication Law and Ethics,Bundage Juvane,Stephanie,10,0,0,0,0,0,0,3.901
Fall 2022,COMM,4331,1,10865,Persuasion,Salisbury,Shelby,18,8,2,0,2,0,0,3.333
Fall 2022,COMM,4360,1,10866,Media Planning & Placement,Kelley,Larry D.,6,9,5,0,0,0,0,3.001
Fall 2022,COMM,6370,1,10867,Public Relations Management,Vardeman,Jennifer E,12,4,0,0,1,0,0,3.452
Fall 2022,DANC,1245,1,10869,Modern Dance I Part I,Beasant III III,John J,17,0,0,0,0,0,0,4.0
Fall 2022,DANC,1300,1,10870,Dance as a Fine Art,Beasant III III,John J,14,2,0,0,0,0,0,3.834
Fall 2022,DANC,2305,1,10871,Dance Composition I,Stokes,Karen E,7,1,0,0,0,0,0,3.751
Fall 2022,DANC,2303,1,10872,Introduction to Dance,Bobet,Jacqueline A,42,22,20,8,12,0,16,2.686
Fall 2022,DANC,4110,1,10873,Dance Ensemble,Beasant III III,John J,1,0,0,0,0,0,0,4.0
Fall 2022,DANC,4302,1,10874,Advanced Technique and Theory,Estrada,Maria Gabriela,10,2,0,0,0,0,0,3.806
Fall 2022,ECON,2302,1,10875,Principles of Microeconomics,Pei,Yang,75,59,22,4,1,0,7,3.232
Fall 2022,ECON,3334,2,10876,Intermediate Macroeconomics,Jiu,Haibin Brett,5,10,11,6,2,0,1,2.158
Fall 2022,ECON,3371,1,10877,Economics of Money & Banking,Dasari,Babu,16,13,9,1,0,0,1,3.111
