TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Fall 2023,ECE,8399,14,10526,Doctoral Dissertation,Krishnamoorthy,Harish Sarma,2,0,0,0,0,0,0,4.0
Fall 2023,ECE,8399,15,10527,Doctoral Dissertation,Li,Xingpeng,1,0,0,0,0,0,0,4.0
Fall 2023,ECE,8399,16,10528,Doctoral Dissertation,Litvinov,Dmitri,1,0,0,0,0,0,0,4.0
Fall 2023,ECE,8399,17,10529,Doctoral Dissertation,Mayerich,David Matthew,0,0,0,0,0,1,0,
Fall 2023,ECE,8399,18,10530,Doctoral Dissertation,Nguyen,Hien V,1,0,0,0,0,0,0,4.0
Fall 2023,ECE,8399,23,10535,Doctoral Dissertation,Reddy,Rohith Krishna,1,0,0,0,0,1,0,4.0
Fall 2023,ECE,8399,25,10536,Doctoral Dissertation,Roysam,Badrinath,1,0,0,0,0,0,0,4.0
Fall 2023,ECE,8399,26,10537,Doctoral Dissertation,Shan,Xiaonan,0,0,0,0,0,1,0,
Fall 2023,ECE,8399,30,10541,Doctoral Dissertation,Shireen,Wajiha,3,0,0,0,0,0,0,3.78
Fall 2023,ECE,8498,2,10544,Doctoral Research,Becker,Aaron T,0,0,0,0,0,1,0,
Fall 2023,ECE,8498,3,10545,Doctoral Research,Brankovic,Stanko R,0,0,0,0,0,2,0,
Fall 2023,ECE,8498,4,10546,Doctoral Research,Chen,Ji,0,0,0,0,0,6,0,
Fall 2023,ECE,8498,5,10547,Doctoral Research,Chen,Jiefu,0,0,0,0,0,4,0,
Fall 2023,ECE,8498,7,10549,Doctoral Research,Chen,Yuhua,0,0,0,0,0,1,0,
Fall 2023,ECE,8498,10,10552,Doctoral Research,Fu,Xin,0,0,0,0,0,2,0,
Fall 2023,ECE,8498,11,10553,Doctoral Research,Han,Zhu,0,0,0,0,0,3,0,
Fall 2023,ECE,8498,12,10554,Doctoral Research,Jackson,David R,0,0,0,0,0,1,0,
Fall 2023,ECE,8498,13,10555,Doctoral Research,Krishnamoorthy,Harish Sarma,0,0,0,0,0,5,0,
Fall 2023,ECE,8498,14,10556,Doctoral Research,Li,Xingpeng,0,0,0,0,0,2,0,
Fall 2023,ECE,8498,15,10557,Doctoral Research,Litvinov,Dmitri,0,0,0,0,0,1,0,
Fall 2023,ECE,8498,16,10558,Doctoral Research,Mayerich,David Matthew,0,0,0,0,0,2,0,
Fall 2023,ECE,8498,17,10559,Doctoral Research,Nguyen,Hien V,0,0,0,0,0,3,0,
Fall 2023,ECE,8498,21,10563,Doctoral Research,Roysam,Badrinath,0,0,0,0,0,1,0,
Fall 2023,ECE,8498,22,10564,Doctoral Research,Rajashekara,Kaushik,0,0,0,0,0,1,0,
Fall 2023,ECE,8498,24,10566,Doctoral Research,Shan,Xiaonan,0,0,0,0,0,5,0,
Fall 2023,ECE,8498,25,10567,Doctoral Research,Shih,Wei-Chuan,0,0,0,0,0,2,0,
Fall 2023,ECE,8498,29,10571,Doctoral Research,Le,Hung Quang,0,0,0,0,0,1,0,
Fall 2023,ECE,8598,4,10575,Doctoral Research,Chen,Ji,0,0,0,0,0,3,0,
Fall 2023,ECE,8598,5,10576,Doctoral Research,Chen,Jiefu,0,0,0,0,0,1,0,
Fall 2023,ECE,8598,8,10579,Doctoral Research,Contreras-Vidal,Jose Luis,0,0,0,0,0,3,0,
Fall 2023,ECE,8598,10,10581,Doctoral Research,Fu,Xin,0,0,0,0,0,3,0,
Fall 2023,ECE,8598,11,10582,Doctoral Research,Han,Zhu,0,0,0,0,0,3,0,
Fall 2023,ECE,8598,12,10583,Doctoral Research,Jackson,David R,0,0,0,0,0,2,0,
Fall 2023,ECE,8598,13,10584,Doctoral Research,Krishnamoorthy,Harish Sarma,0,0,0,0,0,2,0,
Fall 2023,ECE,8598,18,10589,Doctoral Research,Nguyen,Hien V,0,0,0,0,0,1,0,
Fall 2023,ECE,8598,24,10595,Doctoral Research,Roysam,Badrinath,0,0,0,0,0,1,0,
Fall 2023,ECE,8598,30,10601,Doctoral Research,Le,Hung Quang,0,0,0,0,0,1,0,
Fall 2023,ECE,8699,8,10609,Doctoral Dissertation,Contreras-Vidal,Jose Luis,0,0,0,0,0,1,0,
Fall 2023,ECE,8699,10,10611,Doctoral Dissertation,Fu,Xin,1,0,0,0,0,0,0,4.0
Fall 2023,ECE,8699,11,10612,Doctoral Dissertation,Han,Zhu,3,0,0,0,0,0,0,4.0
Fall 2023,ECE,8699,13,10614,Doctoral Dissertation,Krishnamoorthy,Harish Sarma,2,0,0,0,0,0,0,4.0
Fall 2023,ECE,8699,14,10615,Doctoral Dissertation,Li,Xingpeng,2,0,0,0,0,0,0,4.0
Fall 2023,ECE,8699,18,10619,Doctoral Dissertation,Pan,Miao,1,0,0,0,0,0,0,4.0
Fall 2023,ECE,8699,20,10621,Doctoral Dissertation,Prasad,Saurabh,0,0,0,0,0,0,0,
Fall 2023,ECE,8699,21,10622,Doctoral Dissertation,Rajashekara,Kaushik,4,0,0,0,0,0,0,4.0
Fall 2023,ECE,8699,22,10623,Doctoral Dissertation,Reddy,Rohith Krishna,0,0,0,0,0,1,0,
Fall 2023,ECE,8699,28,10629,Doctoral Dissertation,Yao,Yan,0,0,0,0,0,0,0,
Fall 2023,ECE,8699,29,10630,Doctoral Dissertation,Shireen,Wajiha,1,0,0,0,0,0,0,4.0
Fall 2023,INDE,2333,1,10631,Engineering Statistics I,Wiggins,Nathanial David,6,9,0,0,1,0,0,3.084
Fall 2023,INDE,3330,1,10632,Financial and Cost Management,Wiggins,Nathanial David,48,8,0,0,0,0,1,3.775
Fall 2023,INDE,3333,1,10633,Engineering Economy I,Schulze,Lawrence John Henry,3,4,1,1,0,0,0,2.963
Fall 2023,INDE,3364,1,10634,Engineering Statistics II,Wang,Yaping,22,8,7,0,0,0,1,3.388
Fall 2023,INDE,3382,1,10635,Stochastic Models,Xiang,Yisha,8,13,9,1,0,0,0,2.861
Fall 2023,INDE,4111,1,10636,Industrial Engineering Seminar,Peng,Jiming Ouyang,29,0,0,0,0,0,0,3.977
Fall 2023,INDE,6111,1,10637,Graduate Seminar,Peng,Jiming Ouyang,0,0,0,0,0,56,0,
Fall 2023,INDE,6372,1,10638,Advanced Linear Optimization,Peng,Jiming Ouyang,12,6,7,8,3,0,1,2.426
Fall 2023,INDE,8298,1,10643,Doctoral Research,Xiang,Yisha,0,0,0,0,0,3,0,
Fall 2023,INDE,8398,1,10646,Doctoral Research,Xiang,Yisha,0,0,0,0,0,2,0,
Fall 2023,INDE,8398,3,10648,Doctoral Research,Peng,Jiming Ouyang,0,0,0,0,0,0,0,
Fall 2023,INDE,8399,1,10649,Doctoral Dissertation,Lim,Gino Jinho,0,0,0,0,0,1,0,
Fall 2023,INDE,8399,5,10652,Doctoral Dissertation,Lin,Ying,1,0,0,0,0,0,0,4.0
Fall 2023,INDE,8598,1,10655,Doctoral Research,Xiang,Yisha,0,0,0,0,0,1,0,
Fall 2023,INDE,8699,1,10656,Doctoral Dissertation,Lim,Gino Jinho,0,0,0,0,0,1,0,
Fall 2023,MECE,2334,1,10660,Thermodynamics,Love,Holley Carole,6,16,15,2,0,0,2,2.641
Fall 2023,MECE,2361,1,10661,Intro Mechanical Design,Chang,Christiana,21,48,20,1,0,0,2,3.007
Fall 2023,MECE,3245,1,10663,Materials Science Laboratory,Chen,Xuemei,20,21,4,2,1,0,1,3.119
Fall 2023,MECE,3360,1,10665,Experimental Methods,Chen,Xuemei,25,45,8,0,0,0,2,3.209
Fall 2023,MECE,4371,1,10668,Thermal-Fluids Laboratory,Love,Holley Carole,68,0,0,0,0,0,0,3.99
Fall 2023,MECE,4372,1,10671,Mechs-Cntrls-Vibrtn Lab,Song,Gangbing,10,46,7,0,0,0,1,3.027
Fall 2023,MECE,8111,1,10674,Graduate Seminar,Sharma,Pradeep,0,0,0,0,0,51,0,
Fall 2023,MECE,6384,1,10675,Methods of Applied Math I,Chen,Yi-Chao,13,20,4,1,1,0,1,3.077
Fall 2023,CHEE,8298,13,10676,Doctoral Research,Orman,Mehmet,0,0,0,0,0,3,0,
Fall 2023,INDE,6383,1,10679,Engr Design and Prototyping,Kamrani,Ali K,2,2,0,0,0,0,0,3.335
Fall 2023,CHEE,8298,14,10681,Doctoral Research,Palmer,Jeremy,0,0,0,0,0,4,0,
Fall 2023,CHEE,8399,13,10682,Doctoral Dissertation,Orman,Mehmet,4,0,0,0,0,0,0,4.0
Fall 2023,CHEE,8598,9,10684,Doctoral Research,Karim,Alamgir,0,0,0,0,0,3,0,
Fall 2023,PETR,6350,1,10685,Natural Gas Engineering,Farouq-Ali,Syed,14,2,1,0,0,0,0,3.668
Fall 2023,GHL,1337,1,10687,Intro To Hospitality Industry,Cheatham,Cathy A,49,13,1,0,2,0,0,3.611
Fall 2023,GHL,1337,2,10688,Intro To Hospitality Industry,Doudna,Simone P,48,0,0,0,1,0,1,3.918
Fall 2023,GHL,1345,1,10689,"Safety, Sanitation in Hosp Ind",Beiza,Alberto,35,13,6,0,0,0,0,3.482
Fall 2023,GHL,2365,1,10690,Tourism,Draper,Jason A,21,13,3,0,1,0,0,3.369
Fall 2023,GHL,3336,1,10692,Beverage Management,Rinck,Kristen Ann,9,1,0,0,0,0,0,3.834
Fall 2023,GHL,2343,1,10693,Hospitality Cost Controls,Haskell,Rebecca Erin,20,4,1,0,0,0,0,3.654
Fall 2023,GHL,2343,2,10694,Hospitality Cost Controls,Haskell,Rebecca Erin,15,8,1,1,1,0,0,3.207
Fall 2023,GHL,3345,1,10695,Wine Appreciation,Taylor,David C,22,2,1,6,2,0,2,3.031
Fall 2023,GHL,3352,1,10697,Human Resource Management,Guchait,Priyanko,14,7,4,2,2,0,0,2.954
Fall 2023,GHL,3361,1,10698,Hospitality Marketing,Park,Yunna,27,6,0,0,0,0,0,3.788
Fall 2023,GHL,3361,2,10699,Hospitality Marketing,Lee,Hyun Kyung,34,11,2,0,1,0,0,3.597
Fall 2023,GHL,4343,1,10700,Financial Admin for Hosp.Ind.,Koh,Yoon,8,9,3,0,0,0,1,3.184
Fall 2023,GHL,4353,1,10701,Leadership in Hospitality Ind,Barth,Stephen C,20,8,1,1,0,0,0,3.512
Fall 2023,GHL,4353,2,10702,Leadership in Hospitality Ind,Maneethai,Dustin,30,16,4,0,2,0,0,3.366
Fall 2023,GHL,6345,1,10703,Wine Appreciation,Taylor,David C,4,0,0,0,0,0,0,4.0
Fall 2023,GHL,6360,1,10705,Graduate Directed Practicum,Padilla,Magdalena Manzano,9,0,0,0,0,0,0,4.0
Fall 2023,GHL,3358,2,10711,Hospitality Industry Law,Abbott,Jeanna L,30,12,5,0,0,0,3,3.511
Fall 2023,GHL,2350,1,10712,Mgmt Principles in Hospitality,Liu,Wenfang,14,5,2,1,0,0,0,3.395
Fall 2023,LAW,5103,1,10715,Health Law Journal,Mantel,Jessica,0,0,0,0,0,7,0,
Fall 2023,LAW,5110,1,10717,Law Review,Sanders,Joseph,0,0,0,0,0,6,0,
Fall 2023,LAW,5147,1,10718,Houston Journal of Int'l Law,Trujillo,Elizabeth I,0,0,0,0,0,2,1,
Fall 2023,LAW,5151,1,10719,Tax Research,Dykes,Christopher,8,6,0,0,0,0,0,3.501
Fall 2023,LAW,5198,1,10720,Special Rsch & Writing,Vetter,Greg R,2,1,0,0,0,0,0,3.777
Fall 2023,LAW,5210,1,10721,Law Review,Sanders,Joseph,0,0,0,0,0,4,0,
Fall 2023,LAW,5247,2,10722,Houston Journal of Int'l Law,Trujillo,Elizabeth I,0,0,0,0,0,7,0,
Fall 2023,LAW,5288,1,10723,Tax Ethics,Arabi Katbi,Eman Patricia,2,2,1,0,0,0,0,3.332
Fall 2023,LAW,5292,1,10724,Tax Procedure,Vasquez Jr,Juan F,3,2,0,0,0,0,0,3.468
Fall 2023,LAW,5298,1,10725,Special Rsch & Writing,Vetter,Greg R,4,1,0,0,0,0,0,3.734
Fall 2023,LAW,5319,1,10726,Intro To American Law,Kalu,Vivian O,20,12,3,0,0,0,0,3.486
Fall 2023,LAW,5322,1,10727,Pretrial Litigation,Hawk,Amy Elizabeth,5,16,0,0,0,2,0,3.38
Fall 2023,LAW,5328,1,10728,Judicial Externship I,Powers,William,0,0,0,0,0,8,0,
Fall 2023,LAW,5355,1,10729,Oil and Gas,Mason,Jasper,15,24,0,0,0,0,0,3.478
Fall 2023,LAW,5381,1,10730,Legal Negotiation,Aguirre,Cindy Mayela,20,38,0,0,0,2,0,3.396
Fall 2023,LAW,5386,1,10731,Trial Advocacy,Baldassano,Steven L,11,22,0,0,0,2,0,3.293
Fall 2023,LAW,5398,1,10732,Special Research and Writing,Vetter,Greg R,4,0,0,0,0,0,0,4.0
Fall 2023,LAW,5406,2,10735,Civil Procedure,Salib,Peter,30,48,0,0,0,0,0,3.402
Fall 2023,LAW,5406,3,10736,Civil Procedure,Ragazzo,Robert A,29,44,1,0,0,0,1,3.365
Fall 2023,LAW,5409,6,10737,Contracts,Guggenberger,Nikolas,12,28,2,0,0,0,0,3.38
Fall 2023,LAW,5418,2,10739,Torts,Duncan,Meredith J,26,53,0,0,0,0,0,3.4
Fall 2023,LAW,5459,1,10740,Federal Income Tax,Wilson,John Marshall,13,19,0,0,0,18,0,3.355
Fall 2023,LAW,6209,1,10741,Health Law Journal,Mantel,Jessica,0,0,0,0,0,10,0,
Fall 2023,LAW,6211,1,10742,Houston Buiness/Tax Journal,Wells,Douglas,0,0,0,0,0,4,0,
Fall 2023,LAW,6300,1,10743,Govt Nonprofit Extshp I,Powers,William,0,0,0,0,0,4,0,
Fall 2023,LAW,6318,1,10746,Houston Business/Tax Journal,Wells,Douglas,0,0,0,0,0,10,0,
Fall 2023,LAW,6354,1,10747,Houston Journal of Int'l Law,Trujillo,Elizabeth I,0,0,0,0,0,11,0,
Fall 2023,LAW,6356,1,10748,Law Review,Sanders,Joseph,0,0,0,0,0,17,0,
Fall 2023,LAW,6358,1,10749,Health Law Journal,Mantel,Jessica,0,0,0,0,0,6,0,
Fall 2023,LAW,5406,5,10750,Civil Procedure,Stewart,Rebecca,30,50,0,0,0,0,0,3.4
Fall 2023,LAW,5301,1,10753,Immigration Clinic II,Cabot,Jessica Anna,1,0,0,0,0,0,0,3.67
Fall 2023,AAS,2320,1,10755,Intro To African American Stdy,Smith,Marlon Antoine,16,9,7,0,0,0,0,3.219
Fall 2023,AFSC,1201,1,10756,Foundations of the USAF I,Bolarinwa,Feyisade,22,1,1,0,0,0,3,3.861
Fall 2023,AFSC,1201,2,10757,Foundations of the USAF I,Bolarinwa,Feyisade,4,0,0,0,0,0,1,4.0
Fall 2023,AFSC,2201,1,10759,Evolution of Air Power I,Bolarinwa,Feyisade,9,1,1,0,0,0,1,3.637
Fall 2023,AFSC,2201,2,10760,Evolution of Air Power I,Bolarinwa,Feyisade,4,0,0,0,0,0,0,3.753
Fall 2023,ANTH,6300,1,10763,Anthropological Theory,De Genova,Nicholas Paul,3,2,0,0,0,0,0,3.468
Fall 2023,ANTH,6399,1,10764,Masters Thesis,De Genova,Nicholas Paul,0,0,0,0,0,0,0,
Fall 2023,ANTH,6399,2,10765,Masters Thesis,Sen,Debarati,0,0,0,0,0,1,0,
Fall 2023,ANTH,7399,1,10767,Masters Thesis,Sen,Debarati,0,0,0,0,0,1,0,
Fall 2023,ARAB,2311,1,10771,Intermediate Arabic I,Sayyid,Huda,9,1,1,0,0,0,1,3.667
Fall 2023,ARTS,1316,1,10772,Fundamentals of Drawing,Siddiq,Sajeela,11,6,0,0,0,0,2,3.55
Fall 2023,ARTS,1316,3,10774,Fundamentals of Drawing,Griffin,Alvin Garrett,12,5,1,1,0,0,1,3.335
Fall 2023,ARTS,1316,4,10775,Fundamentals of Drawing,Coulter,Crystal Lennette,18,2,0,0,0,0,0,3.884
Fall 2023,ARTS,1316,5,10776,Fundamentals of Drawing,Willis,William H,19,0,0,0,0,0,0,4.0
Fall 2023,ARTS,2316,1,10778,Fundamentals of Painting,Foutz,Madelyn Mairie,13,2,2,1,0,0,1,3.427
Fall 2023,ARTS,2316,2,10779,Fundamentals of Painting,Kidd,Julia A,11,1,3,1,0,0,2,3.416
Fall 2023,ARTS,6380,1,10780,Seminar,Mayer,Anna W,15,0,0,0,0,0,1,4.0
Fall 2023,ARTS,1304,1,10781,Art Hist II(15th C to Present),Buske,Zoie,113,36,7,4,12,0,3,3.37
Fall 2023,ARTH,4383,1,10782,Contemporary Painting,Barrera,Debra,18,10,2,2,1,0,1,3.253
Fall 2023,CHIN,1501,1,10783,Elementary Chinese I,Zhang,Jing,21,4,0,0,0,0,0,3.84
Fall 2023,CHIN,1501,3,10785,Elementary Chinese I,Zhang,Jing,11,3,1,0,0,0,1,3.667
Fall 2023,CHIN,2311,1,10787,Intermediate Chinese I,Zhang,Jing,10,5,2,0,0,0,0,3.354
Fall 2023,CHIN,3301,1,10788,Advanced Mandarin Chinese I,Zhang,Jing,14,3,0,0,0,0,1,3.765
Fall 2023,SGNL,1301,1,10789,Elementary Sign Language I,Brittain,Robyn Michelle,3,6,2,3,2,0,3,2.395
Fall 2023,SGNL,2301,2,10790,Intermediate Sign Language I,Warmack,Chris Kiskinis,4,8,6,0,0,0,0,2.889
Fall 2023,COMD,2338,1,10791,Phonetics,Bunta,Ferenc,14,14,4,0,0,0,0,3.343
Fall 2023,COMD,6328,1,10792,Acquired Cognitive Disorders,Thiessen,Amber L,10,8,0,0,0,0,0,3.611
Fall 2023,COMD,6387,1,10793,Voice Disorders,Joshi,Ashwini,12,14,0,0,0,0,0,3.411
Fall 2023,COMD,7322,1,10794,Speech Sound Disorders,Cizek,Laura S,23,21,1,0,0,0,0,3.548
Fall 2023,COMD,7391,2,10795,Clinic in Speech Lang Disorder,Devore,Danielle R,2,1,0,0,0,0,0,3.557
Fall 2023,COMD,7391,3,10796,Clinic in Speech Lang Disorder,Guerra,Teresa Evangelina,3,0,0,0,0,0,0,3.67
Fall 2023,COMD,7391,4,10797,Clinic in Speech Lang Disorder,Townsend,Alayna,3,0,0,0,0,0,0,3.67
Fall 2023,COMD,7391,5,10798,Clinic in Speech Lang Disorder,Townsend,Alayna,3,0,0,0,0,0,0,3.67
Fall 2023,COMD,7391,6,10799,Clinic in Speech Lang Disorder,Devore,Danielle R,3,0,0,0,0,0,0,3.67
Fall 2023,COMD,7391,7,10800,Clinic in Speech Lang Disorder,Trevino,Alexandra Hanson,3,0,0,0,0,0,0,3.67
Fall 2023,COMD,7392,1,10801,Adv Pract Sp & Lang Dis,Bolling,Kenyetta,2,0,0,0,0,0,0,4.0
Fall 2023,COMD,7392,2,10802,Adv Pract Sp & Lang Dis,Cadavid,Kelsey Lee,2,0,0,0,0,0,0,3.835
Fall 2023,COMD,7392,3,10803,Adv Pract Sp & Lang Dis,Walker,Dionne A,2,0,0,0,0,0,0,4.0
Fall 2023,SPCH,1318,1,10804,Interpersonal Communication,Uhrick,Jan,27,3,0,0,1,0,3,3.721
Fall 2023,COMM,2300,1,10805,Communication Research Methods,Lyn,Robyn,26,7,1,1,4,0,2,3.274
Fall 2023,COMM,4331,1,10810,Persuasion,Huang,Yan,23,6,2,0,0,0,1,3.614
Fall 2023,COMM,6370,1,10812,Public Relations Management,Ni,Lan,6,3,0,0,0,0,0,3.703
Fall 2023,DANC,1300,1,10815,Dance as a Fine Art,Prokop,Travis Cooper,23,4,0,0,0,0,0,3.901
Fall 2023,DANC,2305,1,10816,Dance Composition I,Prokop,Travis Cooper,19,0,0,0,0,0,1,3.861
Fall 2023,DANC,2303,1,10817,Introduction to Dance,Bobet,Jacqueline A,64,16,2,0,4,0,2,3.551
Fall 2023,DANC,4110,1,10818,Dance Ensemble,Lockett,KeyAira,7,0,0,0,0,0,0,3.906
Fall 2023,DANC,4302,1,10819,Advanced Technique and Theory,Estrada,Maria Gabriela,9,2,0,0,0,0,1,3.878
Fall 2023,ECON,2302,1,10820,Principles of Microeconomics,Hossain,Md Shahadath,96,249,68,16,5,0,14,2.972
Fall 2023,ECON,3334,2,10821,Intermediate Macroeconomics,Cubas Norando,German,9,21,7,2,1,0,8,2.859
Fall 2023,ECON,3371,1,10822,Economics of Money & Banking,Peru Durayalage,Dhanushka Arunasiri,27,23,17,6,0,0,3,2.95
Fall 2023,ECON,3370,1,10823,Introduction To Econometrics,Peru Durayalage,Dhanushka Arunasiri,1,1,3,3,1,0,2,1.594
Fall 2023,ECON,3370,2,10824,Introduction To Econometrics,Zhivan,Natalia A,10,6,4,1,1,0,2,2.97
Fall 2023,ECON,4390,1,10825,Economics Internship,Thornton,Rebecca Achee,9,1,0,0,0,0,0,3.834
Fall 2023,ECON,8399,1,10826,Doctoral Dissertation,Chin,Aimee,0,0,0,0,0,1,0,
Fall 2023,ENGL,1301,1,10827,First Year Writing I,Kroger,Ann Gabriel,10,6,0,0,6,0,3,2.576
Fall 2023,ENGL,1301,2,10828,First Year Writing I,Garcia,Serena Mari,18,4,1,0,1,0,0,3.515
Fall 2023,ENGL,1301,3,10829,First Year Writing I,Garcia,Serena Mari,12,8,3,0,2,0,0,3.133
Fall 2023,ENGL,1301,4,10830,First Year Writing I,Garcia,Serena Mari,18,5,2,0,0,0,0,3.534
Fall 2023,ENGL,1301,5,10831,First Year Writing I,Bose,Godhuly,19,2,1,2,0,0,1,3.515
Fall 2023,ENGL,1301,6,10832,First Year Writing I,Campese,Kathleen Ann,17,5,2,2,3,0,1,3.023
Fall 2023,ENGL,1301,7,10833,First Year Writing I,Rajkumar,Nidhi,12,8,3,0,0,0,1,3.363
Fall 2023,ENGL,1301,8,10834,First Year Writing I,Rajkumar,Nidhi,10,7,4,0,1,0,3,3.046
Fall 2023,ENGL,1301,9,10835,First Year Writing I,Penzien,Eugene Norman,14,4,3,0,3,0,1,3.001
Fall 2023,ENGL,1301,10,10836,First Year Writing I,Penzien,Eugene Norman,11,3,1,1,8,0,0,2.278
Fall 2023,ENGL,1301,11,10837,First Year Writing I,Jones,Baylea,10,7,4,3,1,0,0,2.92
Fall 2023,ENGL,1301,12,10838,First Year Writing I,Stratford,Marigold,9,4,4,1,1,0,6,2.965
Fall 2023,ENGL,1301,15,10839,First Year Writing I,Worley,Sharon J,9,7,3,0,8,0,3,2.26
Fall 2023,ENGL,1301,16,10840,First Year Writing I,Anderson,Claire F,27,1,0,1,1,0,0,3.7
Fall 2023,ENGL,1301,18,10841,First Year Writing I,Barr,Anna Kate,15,3,0,0,1,0,0,3.684
Fall 2023,ENGL,1301,19,10842,First Year Writing I,Abdelwahab,Maha Ahmed Ibraheem,15,1,1,0,1,0,1,3.629
Fall 2023,ENGL,1301,28,10843,First Year Writing I,Downey,Carlton M,23,0,0,0,2,0,0,3.601
Fall 2023,ENGL,1301,42,10846,First Year Writing I,Lowder,Will,10,5,2,0,1,0,1,3.314
Fall 2023,ENGL,1301,48,10847,First Year Writing I,Lopez,Reese D,12,5,2,0,0,0,0,3.422
Fall 2023,ENGL,1301,50,10848,First Year Writing I,Lopez,Reese D,13,5,0,0,1,0,0,3.474
Fall 2023,ENGL,1301,54,10849,First Year Writing I,Hall,Laura Dianne,5,7,3,1,2,0,1,2.667
Fall 2023,ENGL,1301,61,10850,First Year Writing I,Bellomy,Charlotte Seychelles,18,0,1,0,0,0,0,3.86
Fall 2023,ENGL,1301,63,10851,First Year Writing I,Rolater,Sara C,8,3,4,3,2,0,3,2.501
Fall 2023,ENGL,1301,70,10852,First Year Writing I,Weitman,Mathew,15,3,0,0,1,0,0,3.649
Fall 2023,ENGL,1301,73,10853,First Year Writing I,Downey,Carlton M,21,2,0,0,0,0,1,3.899
Fall 2023,ENGL,1302,2,10855,First Year Writing II,Long,Steven A.,11,3,0,0,4,0,0,2.944
Fall 2023,ENGL,1302,4,10856,First Year Writing II,Rizzo,Kaitlin M,24,2,0,0,2,0,2,3.596
Fall 2023,ENGL,1302,10,10857,First Year Writing II,Wingard,Jennifer L,17,5,0,0,2,0,0,3.445
Fall 2023,ENGL,1302,13,10858,First Year Writing II,Sicinski,Michael J,11,7,0,0,4,0,3,2.91
Fall 2023,ENGL,1302,16,10860,First Year Writing II,Kozma,Andrew,12,6,5,0,3,0,4,2.898
Fall 2023,ENGL,1302,19,10861,First Year Writing II,Kozma,Andrew,10,7,3,0,2,0,3,3.015
Fall 2023,ENGL,1302,34,10862,First Year Writing II,Mandia,Christopher Peter,13,0,3,0,1,0,2,3.237
Fall 2023,ENGL,1370,1,10864,Composition II-Honors,Barnes,Michael,5,1,0,0,0,0,0,3.778
Fall 2023,ENGL,1370,2,10865,Composition II-Honors,Barnes,Michael,8,4,0,0,0,0,0,3.749
Fall 2023,ENGL,2305,3,10866,Intro To Fiction,Repass,Scott,23,4,0,0,1,0,1,3.691
Fall 2023,ENGL,2307,1,10868,Intro To Drama,Khalil,Rand Omar,25,4,1,0,0,0,0,3.778
Fall 2023,ENGL,3330,1,10870,Beg Creative Writing-Fiction,Stockwell,Patrick Edward,19,0,0,0,0,0,2,4.0
Fall 2023,ENGL,4390,1,10871,Professional Internship,Zentz,Lauren R,0,0,0,0,0,1,0,
Fall 2023,FREN,1501,1,10872,Elementary French I,Gnanwo Hounfodji,Raymond,3,8,3,1,0,0,3,2.889
Fall 2023,FREN,1502,1,10874,Elementary French II,Chalhoub,Rania Maria,2,1,7,2,2,0,1,1.881
Fall 2023,FREN,2311,1,10876,Intermediate French I,Green,Viola V,3,5,4,2,0,0,0,2.619
Fall 2023,FREN,2312,1,10877,Intermediate French II,Vredenburgh,Amanda Jane,4,11,5,0,0,0,0,2.917
Fall 2023,GERM,2311,1,10878,Intermediate German I,Kleinheider,Julia D,1,4,2,3,1,0,2,2.061
Fall 2023,GERM,3333,1,10879,Ger Conversatn&Composit,Kleinheider,Julia D,1,2,0,0,0,0,0,3.113
Fall 2023,HIST,1301,1,10880,The U.S. to 1877,Clavin,Matthew J,23,48,30,15,12,0,19,2.401
Fall 2023,HIST,3378,1,10881,The Modern Middle East,Al-Sowayel,Dina,19,7,1,3,3,0,1,3.071
Fall 2023,HIST,8699,1,10882,Doctoral Dissertation,Klieman,Kairn,1,0,0,0,0,0,0,4.0
Fall 2023,HIST,8999,1,10884,Doctoral Dissertation,Takriti,Abdel Razzaq,0,0,0,0,0,2,0,
Fall 2023,HIST,8999,8,10885,Doctoral Dissertation,Goldberg,Mark A,0,0,0,0,0,2,0,
Fall 2023,HIST,8999,9,10886,Doctoral Dissertation,McNally,David Joseph,3,0,0,0,0,0,0,4.0
Fall 2023,HON,2301,1,10887,The Human Situation: Antiquity,Sommers,Tamler S,221,59,14,2,1,0,9,3.615
Fall 2023,HON,2301,2,10888,The Human Situation: Antiquity,Ferguson,Jamie H,182,87,7,1,2,0,7,3.548
Fall 2023,ITAL,2311,2,10889,Intermediate Italian I,Ercolani,Monica,18,4,1,0,0,0,1,3.696
Fall 2023,LATI,1301,1,10890,Elementary Latin I,Kidder,Kathleen,8,9,3,1,2,0,1,2.827
Fall 2023,LATI,2311,1,10891,Intermediate Latin I,Armstrong,Richard H,7,3,1,0,0,0,1,3.455
Fall 2023,MAS,2340,1,10892,Intro Mexican American Studies,Rodriguez,Andre,19,10,3,0,1,0,1,3.334
Fall 2023,MSCI,1125,1,10893,Phys Readiness Training,Comiskey,Melissa C,12,3,0,0,0,0,0,3.822
Fall 2023,MSCI,1210,1,10894,Introduction to the Army,Comiskey,Melissa C,9,1,0,0,0,0,1,3.9
Fall 2023,MSCI,2210,1,10896,Leadership & Decision Making,Thomas,Roland,5,1,0,0,0,0,0,3.723
Fall 2023,MSCI,2210,2,10897,Leadership & Decision Making,Thomas,Roland,2,1,0,0,0,0,0,3.557
